dish,type,energy_kcal_100g,energy_kj_100g,fat_g_100g,sat_g_100g,carb_g_100g,sugars_g_100g,fibre_g_100g,protein_g_100g,salt_g_100g,sodium_g_100g,serves,energy_kcal_serv,energy_kj_serv,fat_g_serv,sat_g_serv,carb_g_serv,sugars_g_serv,fibre_g_serv,protein_g_serv,salt_g_serv,sodium_g_serv,Energy,Fat,Sat,Carbs,Sugar,Fibre,Protein,Salt,Sodium
Chick 'n' Mix,side,229,963,10.6,2.6,14,0.5,0.8,19.5,1.43,0.56,2,386,1622,17.9,4.4,23.6,0.8,1.3,32.8,2.42,0.95,19.3,25.6,22,9.1,0.9,4.3,65.6,40.3,39.6
Chicken Kickers (7),side,213,896,7,1.3,15.4,0.4,1.2,21.1,1.5,0.59,2,186,784,6.1,1.1,13.5,0.4,1.1,18.4,1.31,0.52,9.3,8.7,5.5,5.2,0.4,3.7,36.8,21.8,21.7
Chicken Kickers (14),side,213,896,7,1.3,15.4,0.4,1.2,21.1,1.5,0.59,4,186,784,6.1,1.1,13.5,0.4,1.1,18.4,1.31,0.52,9.3,8.7,5.5,5.2,0.4,3.7,36.8,21.8,21.7
Chicken Kickers Combo UK,side,178,745,6.5,1,18,0.7,1.8,10.6,1.11,0.44,4,178,745,6.5,1,18,0.7,1.8,10.6,1.11,0.44,8.9,9.3,5,6.9,0.8,6,21.2,18.5,18.3
Chicken Kickers Combo IRL,side,176,738,6.5,0.9,18.1,0.8,1.9,10.1,1.1,0.43,4,187,784,6.9,1,19.2,0.8,2,10.8,1.17,0.46,9.3,9.9,5,7.4,0.9,6.7,21.6,19.5,19.2
Chicken Strippers (7),side,273,1146,10.8,1.8,23.5,0,1.2,21.1,1.5,0.59,2,268,1123,10.6,1.8,23,0,1.2,20.6,1.47,0.58,13.4,15.1,9,8.8,0,4,41.2,24.5,24.2
Chicken Strippers (14),side,273,1146,10.8,1.8,23.5,0,1.2,21.1,1.5,0.59,4,268,1123,10.6,1.8,23,0,1.2,20.6,1.47,0.58,13.4,15.1,9,8.8,0,4,41.2,24.5,24.2
Chicken Strippers Combo UK,side,207,869,8.3,1.2,21.6,0.5,1.8,11.1,1.13,0.45,4,218,914,8.7,1.3,22.8,0.6,1.9,11.7,1.19,0.47,10.9,12.4,6.5,8.8,0.7,6.3,23.4,19.8,19.6
Chicken Strippers Combo IRL,side,204,855,8.2,1.2,21.5,0.6,1.8,10.7,1.12,0.44,4,228,953,9.1,1.3,24,0.6,2,11.9,1.24,0.49,11.4,13,6.5,9.2,0.7,6.7,23.8,20.7,20.4
Chicken Wings (7),side,203,852,13.3,4.3,4.3,1,0,16.8,1.32,0.52,2,222,932,14.5,4.7,4.7,1.1,0,18.4,1.45,0.57,11.1,20.7,23.5,1.8,1.2,0,36.8,24.2,23.8
Chicken Wings (14),side,203,852,13.3,4.3,4.3,1,0,16.8,1.32,0.52,4,222,932,14.5,4.7,4.7,1.1,0,18.4,1.45,0.57,11.1,20.7,23.5,1.8,1.2,0,36.8,24.2,23.8
Chicken Wings Combo UK,side,176,738,9.6,2.5,12.3,1,1.2,9.5,1.07,0.42,4,195,819,10.7,2.7,13.6,1.1,1.3,10.6,1.18,0.46,9.8,15.3,13.5,5.2,1.2,4.3,21.2,19.7,19.2
Chicken Wings Combo IRL,side,175,732,9.5,2.4,12.7,1,1.2,9.2,1.05,0.41,4,205,858,11.1,2.8,14.9,1.2,1.4,10.8,1.23,0.48,10.2,15.9,14,5.7,1.3,4.7,21.6,20.5,20
Chilli Flakes,side,318,1330,17,3,56,10,27,12,0,0,1,3,13,0.2,0,0.6,0.1,0.3,0.1,0,0,0.2,0.3,0,0.2,0.1,1,0.2,0,0
Coleslaw,side,146,611,12.9,1,6.3,4.8,0.6,0.9,0.8,0.32,2,146,611,12.9,1,6.3,4.8,0.6,0.9,0.8,0.32,7.3,18.4,5,2.4,5.3,2,1.8,13.3,13.3
Frank's Red Hot Wings (7),side,188,789,12.2,3.9,4.3,1.1,0.1,15.5,1.93,0.76,2,224,942,14.6,4.7,5.1,1.3,0.2,18.4,2.3,0.91,11.2,20.9,23.5,2,1.4,0.7,36.8,38.3,37.9
Frank's Red Hot Wings (14),side,191,804,12.5,4,4.3,1,0.1,15.8,1.79,0.7,4,224,939,14.6,4.7,5,1.2,0.1,18.4,2.09,0.82,11.2,20.9,23.5,1.9,1.3,0.3,36.8,34.8,34.2
Garlic Dippers,side,324,1356,10.2,2.6,46,4.6,3.6,10.2,0.9,0.35,2,243,1017,7.7,2,34.5,3.5,2.7,7.7,0.67,0.26,12.2,11,10,13.3,3.9,9,15.4,11.2,10.8
Garlic Pizza Bread,side,328,1370,9.4,3.1,47,4,2.4,12.5,0.98,0.39,2,311,1302,8.9,2.9,44.7,3.8,2.3,11.9,0.93,0.37,15.6,12.7,14.5,17.2,4.2,7.7,23.8,15.5,15.4
NACHOS (no Jalapenos),side,319,1331,18.9,7.1,24.5,2.2,2.4,11.6,1.22,0.48,2,263,1098,15.6,5.8,20.2,1.8,2,9.6,1.01,0.4,13.2,22.3,29,7.8,2,6.7,19.2,16.8,16.7
NACHOS with Jalapenos,side,286,1192,16.8,6.3,21.8,2,2.3,10.4,1.55,0.61,2,264,1103,15.6,5.8,20.2,1.8,2.1,9.6,1.43,0.56,13.2,22.3,29,7.8,2,7,19.2,23.8,23.3
Pop'n Chicken Standard Portion,side,242,1013,10.6,2.3,19.6,0.7,1.7,16.2,0.69,0.27,2,242,1013,10.6,2.3,19.6,0.7,1.7,16.2,0.69,0.27,12.1,15.1,11.5,7.5,0.8,5.7,32.4,11.5,11.3
Pop'n Chicken Double Portion,side,242,1013,10.6,2.3,19.6,0.7,1.7,16.2,0.69,0.27,4,242,1013,10.6,2.3,19.6,0.7,1.7,16.2,0.69,0.27,12.1,15.1,11.5,7.5,0.8,5.7,32.4,11.5,11.3
Pop'n Chicken Combo UK,side,193,808,8.2,1.5,19.8,0.9,2,8.9,0.75,0.3,4,205,859,8.7,1.5,21,0.9,2.1,9.5,0.8,0.32,10.2,12.4,7.5,8.1,1,7,19,13.3,13.3
Pop'n Chicken Combo IRL,side,191,798,8.1,1.4,19.8,0.9,2,8.6,0.76,0.3,4,215,898,9.1,1.6,22.3,1,2.3,9.7,0.85,0.34,10.8,13,8,8.6,1.1,7.7,19.4,14.2,14.2
Potato Wedges UK,side,150,627,6.1,0.7,20,1,2.3,2.5,0.81,0.32,2,169,705,6.9,0.8,22.5,1.1,2.6,2.8,0.92,0.36,8.5,9.9,4,8.7,1.2,8.7,5.6,15.3,15
Potato Wedges IRL,side,150,627,6.1,0.7,20,1,2.3,2.5,0.81,0.32,2,188,783,7.6,0.9,25,1.3,2.9,3.1,1.01,0.4,9.4,10.9,4.5,9.6,1.4,9.7,6.2,16.8,16.7
Spicy BBQ Wings (7),side,201,844,11.7,3.8,9.2,6.1,0.1,14.9,1.42,0.56,2,250,1049,14.6,4.7,11.4,7.5,0.2,18.6,1.77,0.7,12.5,20.9,23.5,4.4,8.3,0.7,37.2,29.5,29.2
Spicy BBQ Wings (14),side,202,846,12.1,3.9,8.1,4.9,0.1,15.4,1.4,0.55,4,243,1020,14.6,4.7,9.8,5.9,0.1,18.5,1.69,0.66,12.2,20.9,23.5,3.8,6.6,0.3,37,28.2,27.5
Twisted Dough Balls: Cheese,side,339,1446,11.2,3.8,46.7,3.7,2.9,12.8,0.98,0.38,2,339,1446,11.2,3.8,46.7,3.7,2.9,12.8,0.98,0.38,17,16,19,18,4.1,9.7,25.6,16.3,15.8
Twisted Dough Balls: Ham,side,317,1350,10.5,3.6,42.4,3.3,2.6,13.2,1.12,0.44,2,341,1451,11.3,3.8,45.6,3.6,2.8,14.2,1.21,0.47,17.1,16.1,19,17.5,4,9.3,28.4,20.2,19.6
Twisted Dough Balls: Pepperoni,side,350,1487,13.9,4.9,42.9,3.4,2.6,13.3,1.26,0.49,2,373,1584,14.8,5.2,45.7,3.6,2.8,14.2,1.34,0.53,18.6,21.1,26,17.6,4,9.3,28.4,22.3,22.1
BBQ Dip 100g,dip,187,783,0.3,0,44.9,43,0.9,1.4,2.16,0.85,4,47,196,0.1,0,11.2,10.8,0.2,0.3,0.54,0.21,2.4,0.1,0,4.3,12,0.7,0.6,9,8.8
BBQ Dip 25g,dip,187,783,0.3,0,44.9,43,0.9,1.4,2.16,0.85,1,47,196,0.1,0,11.2,10.8,0.2,0.3,0.54,0.21,2.4,0.1,0,4.3,12,0.7,0.6,9,8.8
Frank's Hot Dip 100g,dip,23,97,0.5,0,4,1.7,1.5,0.8,8.55,3.36,4,6,24,0.1,0,1,0.4,0.4,0.2,2.14,0.84,0.3,0.1,0,0.4,0.4,1.3,0.4,35.7,35
Frank's Hot Dip 25g,dip,23,97,0.5,0,4,1.7,1.5,0.8,8.55,3.36,1,6,24,0.1,0,1,0.4,0.4,0.2,2.14,0.84,0.3,0.1,0,0.4,0.4,1.3,0.4,35.7,35
Garlic and Herb Dip 100g,dip,675,2824,73.8,5.1,2,1.6,0.1,0.8,0.76,0.3,4,169,706,18.5,1.3,0.5,0.4,0,0.2,0.19,0.08,8.5,26.4,6.5,0.2,0.4,0,0.4,3.2,3.3
Garlic and Herb Dip 25g,dip,675,2824,73.8,5.1,2,1.6,0.1,0.8,0.76,0.3,1,169,706,18.5,1.3,0.5,0.4,0,0.2,0.19,0.08,8.5,26.4,6.5,0.2,0.4,0,0.4,3.2,3.3
Honey and Mustard Dip 25g,dip,436,1823,43.3,3,9.7,8.6,0.7,1.7,1.58,0.62,1,109,456,10.8,0.8,2.4,2.2,0.2,0.4,0.39,0.16,5.5,15.4,4,0.9,2.4,0.7,0.8,6.5,6.7
Sweet Chilli Dip 25g,dip,215,898,0.9,0.1,51.4,50.3,0.2,0.3,0.92,0.36,1,54,225,0.2,0,12.9,12.6,0.1,0.1,0.23,0.09,2.7,0.3,0,5,14,0.3,0.2,3.8,3.8
Tangy Salsa Dip 25g,dip,168,703,5.4,0.5,27.7,25,2.4,2,1.3,0.51,1,42,176,1.4,0.1,6.9,6.2,0.6,0.5,0.32,0.13,2.1,2,0.5,2.7,6.9,2,1,5.3,5.4
Vegan Garlic & Herb Dip 25g,dip,464,1911,49.1,3.7,4.5,3.3,0.2,0.3,1,0.4,1,116,478,12.3,0.9,1.1,0.8,0.5,0.5,0.25,0.1,5.8,17.6,4.5,0.4,0.9,1.7,1,4.2,4.2
Chicken and Bacon,wrapzz,265,1115,11,3.4,26.3,2,1.3,15.6,1.42,0.56,1,403,1695,16.7,5.1,40.1,3.1,2,23.6,2.16,0.85,20.2,23.9,25.5,15.4,3.4,6.7,47.2,36,35.4
Meatball Feast,wrapzz,287,1202,15.9,5.5,25.5,4.1,1.2,10.8,1.67,0.66,1,526,2199,29.1,10.1,46.7,7.6,2.2,19.7,3.05,1.2,26.3,41.6,50.5,18,8.4,7.3,39.4,50.8,50
Pepperoni Passion,wrapzz,308,1286,17,7.7,26.8,2,1.2,12.2,1.91,0.75,1,453,1891,25,11.4,39.5,3,1.7,17.9,2.8,1.1,22.7,35.7,57,15.2,3.3,5.7,35.8,46.7,45.8
Tandoori Hot,wrapzz,209,876,6.6,3.1,26.3,2.2,1.3,11.1,1.46,0.57,1,332,1393,10.5,4.9,41.8,3.4,2.1,17.7,2.32,0.91,16.6,15,24.5,16.1,3.8,7,35.4,38.7,37.9
Texas BBQ,wrapzz,264,1108,10.6,3.3,27.7,4.4,1.2,14.9,1.41,0.55,1,417,1751,16.8,5.2,43.7,7,1.9,23.6,2.22,0.88,20.8,24,26,16.8,7.8,6.3,47.2,37,36.7
Vegi Supreme,wrapzz,209,879,7,3.4,29.2,2.7,1.6,7.7,0.93,0.37,1,301,1266,10.1,4.9,42,3.8,2.3,11,1.35,0.53,15,14.4,24.5,16.2,4.2,7.7,22,22.5,22.1
Cinni Dippers,dessert,433,1825,19.8,3.7,52.5,8.8,2.5,10,0.23,0.09,4,200,844,9.2,1.7,24.3,4.1,1.1,4.6,0.11,0.04,10,13.1,8.5,9.3,4.6,3.7,9.2,1.8,1.7
Domino's Cookies,dessert,458,1921,20.2,10.2,61.8,36.6,1.8,6.4,0.8,0.31,4,183,768,8.1,4.1,24.7,14.6,0.7,2.6,0.32,0.13,9.2,11.6,20.5,9.5,16.2,2.3,5.2,5.3,5.4
Lotta - Chocca Pizza,dessert,415,1747,15.7,6,56.2,16.1,2.6,10.7,0.1,0.04,4,211,887,8,3.1,28.5,8.2,1.3,5.4,0.05,0.02,10.5,11.4,15.5,11,9.1,4.3,10.8,0.8,0.8
Choc Orange Cookies,dessert,414,1736,17.7,9.1,57.7,37.1,2.4,5.9,0.78,0.31,4,170,712,7.3,3.7,23.7,15.2,1,2.4,0.32,0.13,8.5,10.4,18.5,9.1,16.9,3.3,4.8,5.3,5.4
